filename,width,height,class,xmin,ymin,xmax,ymax
=.48.jpg,45,45,=,1,9,45,37
3.65.jpg,45,45,3,1,1,45,45
4.184.jpg,45,45,4,1,1,40,45
(.187.jpg,45,45,(,11,1,33,45
9.158.jpg,45,45,9,8,1,36,45
sqrt.177.jpg,45,45,sqrt,1,7,45,38
4.87.jpg,45,45,4,9,1,34,44
x.151.jpg,45,45,x,7,1,39,45
x.145.jpg,45,45,x,6,1,40,45
sqrt.163.jpg,45,45,sqrt,1,2,45,41
4.93.jpg,45,45,4,8,1,32,45
(.193.jpg,45,45,(,11,1,31,45
4.153.jpg,45,45,4,1,2,17,45
:.96.jpg,45,45,/,8,2,32,45
9.164.jpg,45,45,9,4,1,37,45
:.82.jpg,45,45,/,11,1,34,45
9.170.jpg,45,45,9,13,1,32,45
x.179.jpg,45,45,x,1,5,45,37
4.147.jpg,45,45,4,4,1,29,45
div.77.jpg,45,45,div,1,1,40,45
^.131.jpg,45,45,^,5,3,36,39
6.41.jpg,45,45,6,6,1,36,45
-.161.jpg,45,45,-,1,16,45,27
1.189.jpg,45,45,1,16,1,29,45
1.48.jpg,45,45,1,21,1,36,45
-.39.jpg,45,45,-,1,16,45,29
:.138.jpg,45,45,/,12,1,33,45
-.175.jpg,45,45,-,1,15,45,30
6.55.jpg,45,45,6,3,1,38,45
8.78.jpg,45,45,8,3,1,42,45
div.63.jpg,45,45,div,6,1,37,45
^.125.jpg,45,45,^,8,1,34,32
div.103.jpg,45,45,div,4,1,40,45
8.50.jpg,45,45,8,5,1,39,45
7.127.jpg,45,45,7,9,1,37,45
<.182.jpg,45,45,<,11,1,42,45
:.110.jpg,45,45,/,4,1,38,45
1.74.jpg,45,45,1,30,1,43,45
-.149.jpg,45,45,-,1,12,45,30
1.60.jpg,45,45,1,19,1,40,45
:.104.jpg,45,45,/,11,1,34,45
^.119.jpg,45,45,^,1,5,45,31
<.196.jpg,45,45,<,1,11,33,38
div.117.jpg,45,45,div,1,1,45,42
6.69.jpg,45,45,6,7,1,36,45
8.44.jpg,45,45,8,6,1,40,45
7.133.jpg,45,45,7,11,1,35,45
+.130.jpg,45,45,+,2,1,45,40
6.82.jpg,45,45,6,8,1,33,45
<.169.jpg,45,45,<,1,1,36,45
+.124.jpg,45,45,+,3,1,41,45
6.96.jpg,45,45,6,8,1,35,45
<.141.jpg,45,45,<,2,9,39,45
div.88.jpg,45,45,div,2,1,41,45
8.93.jpg,45,45,8,8,1,36,45
1.176.jpg,45,45,1,16,1,28,45
1.162.jpg,45,45,1,18,1,26,45
8.87.jpg,45,45,8,7,1,37,45
+.118.jpg,45,45,+,5,2,39,45
<.155.jpg,45,45,<,3,1,38,45
0.198.jpg,45,45,0,1,1,43,45
2.25.jpg,45,45,2,4,1,41,45
2.31.jpg,45,45,2,1,1,45,43
^.34.jpg,45,45,^,3,1,41,42
).49.jpg,45,45,),14,1,29,45
5.38.jpg,45,45,5,1,4,45,42
).61.jpg,45,45,),16,1,30,45
=.193.jpg,45,45,=,1,10,45,38
<.34.jpg,45,45,<,1,1,45,44
6.136.jpg,45,45,6,14,1,45,44
6.122.jpg,45,45,6,9,1,36,45
=.187.jpg,45,45,=,1,9,45,34
).75.jpg,45,45,),14,1,30,45
=.178.jpg,45,45,=,1,6,45,36
0.167.jpg,45,45,0,10,1,35,45
=.150.jpg,45,45,=,1,4,45,41
=.144.jpg,45,45,=,1,1,45,45
0.173.jpg,45,45,0,1,1,44,45
=.145.jpg,45,45,=,1,1,43,45
0.172.jpg,45,45,0,3,1,43,45
0.166.jpg,45,45,0,3,1,42,45
=.151.jpg,45,45,=,1,6,44,38
=.179.jpg,45,45,=,1,3,45,40
sqrt.200.jpg,45,45,sqrt,2,1,44,45
<.21.jpg,45,45,<,5,1,40,45
=.186.jpg,45,45,=,1,4,45,43
6.123.jpg,45,45,6,8,1,36,45
).74.jpg,45,45,),12,1,32,45
).60.jpg,45,45,),14,1,30,45
6.137.jpg,45,45,6,10,1,38,45
<.35.jpg,45,45,<,2,1,39,45
=.192.jpg,45,45,=,1,4,45,40
^.35.jpg,45,45,^,3,1,45,40
2.30.jpg,45,45,2,3,1,39,45
5.39.jpg,45,45,5,1,1,44,45
).48.jpg,45,45,),13,1,30,45
0.199.jpg,45,45,0,7,1,39,45
2.24.jpg,45,45,2,3,1,41,45
^.21.jpg,45,45,^,1,4,45,42
1.163.jpg,45,45,1,23,1,42,45
<.154.jpg,45,45,<,1,1,44,45
+.119.jpg,45,45,+,1,4,45,41
8.86.jpg,45,45,8,7,1,35,44
8.92.jpg,45,45,8,7,1,37,45
div.89.jpg,45,45,div,1,3,44,42
<.140.jpg,45,45,<,1,4,37,45
1.177.jpg,45,45,1,14,1,29,45
6.97.jpg,45,45,6,7,1,37,45
+.125.jpg,45,45,+,5,1,40,45
<.168.jpg,45,45,<,1,4,38,45
6.83.jpg,45,45,6,13,1,34,45
+.131.jpg,45,45,+,4,5,45,43
:.105.jpg,45,45,/,8,1,36,45
1.61.jpg,45,45,1,20,1,42,45
-.148.jpg,45,45,-,1,13,45,31
7.132.jpg,45,45,7,11,1,36,45
8.45.jpg,45,45,8,5,1,40,45
6.68.jpg,45,45,6,4,1,36,45
div.116.jpg,45,45,div,1,3,45,41
<.197.jpg,45,45,<,1,1,45,43
^.118.jpg,45,45,^,1,3,45,32
<.183.jpg,45,45,<,1,3,45,40
7.126.jpg,45,45,7,19,1,42,45
8.51.jpg,45,45,8,6,1,37,45
div.102.jpg,45,45,div,3,1,41,45
1.75.jpg,45,45,1,24,1,34,45
:.111.jpg,45,45,/,5,1,37,44
-.174.jpg,45,45,-,1,16,45,28
:.139.jpg,45,45,/,12,1,33,45
^.124.jpg,45,45,^,11,3,35,35
div.62.jpg,45,45,div,3,1,43,45
8.79.jpg,45,45,8,3,1,42,45
6.54.jpg,45,45,6,7,1,37,45
6.40.jpg,45,45,6,11,1,37,45
^.130.jpg,45,45,^,5,1,38,32
div.76.jpg,45,45,div,2,2,44,43
-.38.jpg,45,45,-,1,17,45,28
1.49.jpg,45,45,1,26,1,44,45
1.188.jpg,45,45,1,30,1,45,44
-.160.jpg,45,45,-,1,18,44,28
x.178.jpg,45,45,x,10,1,38,45
9.171.jpg,45,45,9,10,1,34,45
:.83.jpg,45,45,/,9,1,35,45
4.146.jpg,45,45,4,1,5,37,40
4.152.jpg,45,45,4,6,1,36,45
9.165.jpg,45,45,9,7,1,38,45
:.97.jpg,45,45,/,11,1,33,45
4.92.jpg,45,45,4,1,1,25,45
sqrt.162.jpg,45,45,sqrt,1,11,45,35
x.144.jpg,45,45,x,5,1,40,45
(.192.jpg,45,45,(,15,1,31,45
(.186.jpg,45,45,(,13,1,29,45
x.150.jpg,45,45,x,3,1,40,45
4.86.jpg,45,45,4,3,2,42,45
sqrt.176.jpg,45,45,sqrt,1,2,45,42
9.159.jpg,45,45,9,7,1,36,45
n.37.jpg,45,45,n,6,1,39,45
:.40.jpg,45,45,/,13,1,33,45
2.117.jpg,45,45,2,6,1,38,45
4.185.jpg,45,45,4,1,1,34,44
3.64.jpg,45,45,3,1,1,45,44
=.49.jpg,45,45,=,1,9,45,33
3.70.jpg,45,45,3,2,1,41,45
(.179.jpg,45,45,(,9,1,35,45
4.191.jpg,45,45,4,8,1,36,45
2.103.jpg,45,45,2,8,1,37,45
n.23.jpg,45,45,n,17,5,45,42
:.54.jpg,45,45,/,12,1,28,45
4.79.jpg,45,45,4,8,1,37,45
sqrt.189.jpg,45,45,sqrt,1,6,45,39
x.187.jpg,45,45,x,6,1,43,45
4.51.jpg,45,45,4,9,1,35,45
3.58.jpg,45,45,3,9,1,35,45
=.75.jpg,45,45,=,2,11,45,36
(.151.jpg,45,45,(,13,1,29,44
(.145.jpg,45,45,(,14,1,30,44
=.61.jpg,45,45,=,1,9,45,35
:.68.jpg,45,45,/,13,1,31,45
4.45.jpg,45,45,4,7,1,37,45
x.193.jpg,45,45,x,5,1,37,45
(.34.jpg,45,45,(,14,1,30,45
5.157.jpg,45,45,5,7,1,37,45
n.124.jpg,45,45,n,1,1,45,44
8.160.jpg,45,45,8,5,1,40,45
n.130.jpg,45,45,n,17,10,45,35
8.174.jpg,45,45,8,4,1,41,45
5.143.jpg,45,45,5,6,1,35,45
).183.jpg,45,45,),12,1,33,45
n.118.jpg,45,45,n,1,1,45,41
8.148.jpg,45,45,8,9,1,35,45
sqrt.88.jpg,45,45,sqrt,2,1,44,43
).197.jpg,45,45,),13,1,32,45
>.131.jpg,45,45,>,6,1,41,45
+.71.jpg,45,45,+,2,1,44,45
5.194.jpg,45,45,5,4,1,41,45
sqrt.63.jpg,45,45,sqrt,1,7,45,40
>.24.jpg,45,45,>,9,1,38,45
3.106.jpg,45,45,3,5,1,41,45
>.30.jpg,45,45,>,6,1,45,45
3.112.jpg,45,45,3,11,1,35,45
5.180.jpg,45,45,5,4,1,38,45
9.39.jpg,45,45,9,7,1,35,45
sqrt.77.jpg,45,45,sqrt,2,3,45,41
).168.jpg,45,45,),10,1,31,45
>.125.jpg,45,45,>,9,1,45,44
+.65.jpg,45,45,+,2,2,45,44
).140.jpg,45,45,),13,1,30,45
x.33.jpg,45,45,x,8,1,35,41
0.35.jpg,45,45,0,1,1,43,45
0.21.jpg,45,45,0,7,1,36,45
x.27.jpg,45,45,x,3,1,37,45
+.59.jpg,45,45,+,1,2,45,42
>.119.jpg,45,45,>,10,1,42,45
7.28.jpg,45,45,7,4,1,37,45
).154.jpg,45,45,),13,1,32,45
0.37.jpg,45,45,0,1,5,45,39
-.200.jpg,45,45,-,1,15,45,29
3.138.jpg,45,45,3,4,1,37,45
x.31.jpg,45,45,x,3,1,34,45
).142.jpg,45,45,),13,1,31,45
).156.jpg,45,45,),12,1,34,45
sqrt.49.jpg,45,45,sqrt,3,2,26,45
x.25.jpg,45,45,x,7,1,39,45
8.189.jpg,45,45,8,5,1,39,45
0.23.jpg,45,45,0,1,1,44,45
3.104.jpg,45,45,3,2,1,41,45
>.26.jpg,45,45,>,7,1,39,45
sqrt.61.jpg,45,45,sqrt,1,1,42,45
5.196.jpg,45,45,5,1,4,45,39
>.133.jpg,45,45,>,6,1,41,45
+.73.jpg,45,45,+,1,10,45,36
>.127.jpg,45,45,>,8,1,40,45
+.67.jpg,45,45,+,1,3,45,41
sqrt.75.jpg,45,45,sqrt,1,3,45,39
5.182.jpg,45,45,5,1,2,45,44
3.110.jpg,45,45,3,6,1,39,45
>.32.jpg,45,45,>,8,1,37,45
5.169.jpg,45,45,5,3,1,39,45
).181.jpg,45,45,),13,1,30,45
+.98.jpg,45,45,+,4,1,41,45
).195.jpg,45,45,),15,1,29,45
8.162.jpg,45,45,8,6,1,39,45
n.126.jpg,45,45,n,17,7,45,32
5.155.jpg,45,45,5,4,1,39,45
5.141.jpg,45,45,5,3,1,40,45
8.176.jpg,45,45,8,7,1,37,45
n.132.jpg,45,45,n,14,10,45,35
(.153.jpg,45,45,(,9,1,35,44
=.77.jpg,45,45,=,1,9,45,31
4.53.jpg,45,45,4,9,1,33,45
x.185.jpg,45,45,x,4,1,40,45
2.129.jpg,45,45,2,5,1,37,45
(.22.jpg,45,45,(,12,1,30,45
(.36.jpg,45,45,(,11,1,31,45
x.191.jpg,45,45,x,10,1,39,45
9.198.jpg,45,45,9,7,1,37,45
4.47.jpg,45,45,4,8,1,35,45
=.63.jpg,45,45,=,1,6,45,39
(.147.jpg,45,45,(,12,1,30,44
3.66.jpg,45,45,3,2,1,43,45
4.187.jpg,45,45,4,8,1,30,44
2.115.jpg,45,45,2,6,1,35,45
:.42.jpg,45,45,/,13,1,32,45
n.35.jpg,45,45,n,4,1,40,45
:.56.jpg,45,45,/,15,1,31,45
n.21.jpg,45,45,n,20,7,45,34
2.101.jpg,45,45,2,1,1,44,44
4.193.jpg,45,45,4,4,1,28,45
3.72.jpg,45,45,3,6,1,39,45
3.99.jpg,45,45,3,10,1,36,45
(.190.jpg,45,45,(,14,1,33,45
4.178.jpg,45,45,4,2,1,27,45
x.146.jpg,45,45,x,3,1,36,45
sqrt.160.jpg,45,45,sqrt,8,6,45,36
4.90.jpg,45,45,4,3,2,35,45
sqrt.174.jpg,45,45,sqrt,1,10,45,35
4.84.jpg,45,45,4,1,1,26,44
x.152.jpg,45,45,x,3,1,43,45
(.184.jpg,45,45,(,10,1,32,45
4.144.jpg,45,45,4,2,1,36,45
=.88.jpg,45,45,=,1,8,45,35
:.81.jpg,45,45,/,10,1,35,45
9.173.jpg,45,45,9,7,1,39,45
:.95.jpg,45,45,/,8,2,37,45
9.167.jpg,45,45,9,12,1,34,45
sqrt.148.jpg,45,45,sqrt,1,2,45,43
4.150.jpg,45,45,4,1,4,45,42
div.128.jpg,45,45,div,6,1,40,45
6.56.jpg,45,45,6,7,1,38,45
div.60.jpg,45,45,div,6,1,41,45
^.126.jpg,45,45,^,14,6,39,45
-.176.jpg,45,45,-,1,16,44,27
-.162.jpg,45,45,-,1,18,45,26
div.74.jpg,45,45,div,4,1,41,45
^.132.jpg,45,45,^,4,1,37,45
6.42.jpg,45,45,6,5,1,42,45
7.118.jpg,45,45,7,2,2,27,45
<.195.jpg,45,45,<,1,5,27,45
div.114.jpg,45,45,div,5,1,41,45
8.47.jpg,45,45,8,3,1,42,45
7.130.jpg,45,45,7,11,1,42,45
1.63.jpg,45,45,1,23,1,41,45
:.107.jpg,45,45,/,10,1,36,45
:.113.jpg,45,45,/,5,1,37,45
1.77.jpg,45,45,1,29,1,38,45
div.100.jpg,45,45,div,4,1,39,45
8.53.jpg,45,45,8,10,1,37,45
7.124.jpg,45,45,7,15,1,44,45
div.48.jpg,45,45,div,6,1,41,45
<.181.jpg,45,45,<,6,1,43,45
+.127.jpg,45,45,+,7,1,37,45
6.95.jpg,45,45,6,7,1,36,45
1.149.jpg,45,45,1,22,1,44,45
1.88.jpg,45,45,1,30,1,43,45
+.133.jpg,45,45,+,3,1,45,44
6.81.jpg,45,45,6,5,1,39,45
8.84.jpg,45,45,8,10,1,34,45
<.156.jpg,45,45,<,3,1,42,45
1.161.jpg,45,45,1,18,1,28,45
-.189.jpg,45,45,-,1,14,45,30
1.175.jpg,45,45,1,17,1,29,45
8.200.jpg,45,45,8,9,1,35,45
<.142.jpg,45,45,<,1,7,44,42
8.90.jpg,45,45,8,12,1,32,45
2.32.jpg,45,45,2,1,3,45,41
^.37.jpg,45,45,^,1,1,37,42
6.109.jpg,45,45,6,2,1,41,45
^.23.jpg,45,45,^,1,5,44,38
2.26.jpg,45,45,2,5,1,38,45
).76.jpg,45,45,),11,1,34,45
6.121.jpg,45,45,6,9,1,35,45
=.184.jpg,45,45,=,1,7,45,34
<.23.jpg,45,45,<,5,1,39,45
=.190.jpg,45,45,=,1,9,44,39
<.37.jpg,45,45,<,1,7,30,45
6.135.jpg,45,45,6,2,1,40,45
).62.jpg,45,45,),14,1,30,45
).89.jpg,45,45,),15,1,30,45
0.158.jpg,45,45,0,5,1,40,45
0.170.jpg,45,45,0,7,1,37,45
=.147.jpg,45,45,=,1,4,45,40
=.153.jpg,45,45,=,1,1,45,44
0.164.jpg,45,45,0,2,1,43,45
=.152.jpg,45,45,=,1,1,44,45
0.165.jpg,45,45,0,6,1,38,45
0.171.jpg,45,45,0,8,1,35,45
=.146.jpg,45,45,=,1,10,45,37
0.159.jpg,45,45,0,3,1,40,45
).88.jpg,45,45,),13,1,31,45
6.134.jpg,45,45,6,5,1,40,45
<.36.jpg,45,45,<,1,4,36,38
=.191.jpg,45,45,=,1,6,45,40
).63.jpg,45,45,),13,1,31,45
).77.jpg,45,45,),14,1,30,45
<.22.jpg,45,45,<,7,1,39,45
=.185.jpg,45,45,=,1,5,45,38
6.120.jpg,45,45,6,8,1,36,45
2.27.jpg,45,45,2,3,1,38,45
^.22.jpg,45,45,^,1,6,41,39
6.108.jpg,45,45,6,12,1,40,45
^.36.jpg,45,45,^,5,1,40,42
2.33.jpg,45,45,2,3,1,39,45
1.174.jpg,45,45,1,16,1,27,45
8.91.jpg,45,45,8,11,1,33,45
<.143.jpg,45,45,<,1,1,45,43
<.157.jpg,45,45,<,1,1,45,42
8.85.jpg,45,45,8,10,1,36,45
-.188.jpg,45,45,-,1,16,45,29
1.160.jpg,45,45,1,24,1,42,45
1.89.jpg,45,45,1,12,1,41,45
1.148.jpg,45,45,1,9,1,38,45
6.80.jpg,45,45,6,11,1,31,45
+.132.jpg,45,45,+,1,1,45,44
6.94.jpg,45,45,6,12,1,34,45
+.126.jpg,45,45,+,8,1,35,45
1.76.jpg,45,45,1,28,1,44,45
:.112.jpg,45,45,/,5,1,38,45
<.180.jpg,45,45,<,1,3,45,42
div.49.jpg,45,45,div,9,1,37,45
7.125.jpg,45,45,7,19,1,44,45
8.52.jpg,45,45,8,11,1,36,45
div.101.jpg,45,45,div,2,1,44,44
7.131.jpg,45,45,7,11,1,32,45
8.46.jpg,45,45,8,5,1,41,45
div.115.jpg,45,45,div,1,1,45,43
<.194.jpg,45,45,<,1,5,39,45
:.106.jpg,45,45,/,9,1,34,45
1.62.jpg,45,45,1,27,1,44,45
-.163.jpg,45,45,-,1,17,45,28
7.119.jpg,45,45,7,9,1,35,45
6.43.jpg,45,45,6,3,1,40,45
^.133.jpg,45,45,^,2,1,31,45
div.75.jpg,45,45,div,10,1,37,45
^.127.jpg,45,45,^,6,1,24,33
div.61.jpg,45,45,div,5,1,36,45
6.57.jpg,45,45,6,5,1,40,45
div.129.jpg,45,45,div,1,3,45,42
-.177.jpg,45,45,-,1,18,45,26
sqrt.149.jpg,45,45,sqrt,1,5,45,38
9.166.jpg,45,45,9,11,1,33,45
:.94.jpg,45,45,/,8,1,31,45
4.151.jpg,45,45,4,6,1,38,45
=.89.jpg,45,45,=,1,10,45,36
4.145.jpg,45,45,4,1,1,32,45
9.172.jpg,45,45,9,7,1,37,45
:.80.jpg,45,45,/,9,1,32,45
x.153.jpg,45,45,x,3,1,41,44
4.85.jpg,45,45,4,2,1,38,45
sqrt.175.jpg,45,45,sqrt,1,9,45,39
(.185.jpg,45,45,(,10,1,30,45
4.179.jpg,45,45,4,1,1,26,45
(.191.jpg,45,45,(,12,1,33,45
3.98.jpg,45,45,3,14,1,33,45
4.91.jpg,45,45,4,3,1,30,45
sqrt.161.jpg,45,45,sqrt,1,1,45,44
x.147.jpg,45,45,x,1,5,45,37
2.100.jpg,45,45,2,1,7,44,37
:.57.jpg,45,45,/,14,1,31,45
3.73.jpg,45,45,3,4,1,43,45
4.192.jpg,45,45,4,1,1,26,45
4.186.jpg,45,45,4,5,1,32,45
3.67.jpg,45,45,3,1,1,45,44
n.34.jpg,45,45,n,2,1,43,45
:.43.jpg,45,45,/,14,1,31,45
2.114.jpg,45,45,2,4,1,42,45
4.46.jpg,45,45,4,8,1,35,45
9.199.jpg,45,45,9,8,1,38,45
(.37.jpg,45,45,(,14,1,30,45
x.190.jpg,45,45,x,3,1,37,45
(.146.jpg,45,45,(,13,1,29,44
=.62.jpg,45,45,=,1,3,45,42
=.76.jpg,45,45,=,5,10,45,36
(.152.jpg,45,45,(,9,1,35,44
x.184.jpg,45,45,x,2,1,45,42
(.23.jpg,45,45,(,14,1,29,45
2.128.jpg,45,45,2,6,1,38,45
4.52.jpg,45,45,4,9,1,36,45
5.140.jpg,45,45,5,6,1,38,45
n.133.jpg,45,45,n,1,1,45,44
8.177.jpg,45,45,8,12,1,34,45
n.127.jpg,45,45,n,11,9,44,34
8.163.jpg,45,45,8,2,1,42,45
5.154.jpg,45,45,5,5,1,39,45
).194.jpg,45,45,),16,1,27,45
+.99.jpg,45,45,+,1,2,45,44
).180.jpg,45,45,),15,1,29,45
5.168.jpg,45,45,5,4,1,42,45
5.183.jpg,45,45,5,1,3,45,41
sqrt.74.jpg,45,45,sqrt,1,13,45,38
+.66.jpg,45,45,+,4,1,40,45
>.126.jpg,45,45,>,12,1,34,45
>.33.jpg,45,45,>,8,1,44,42
3.111.jpg,45,45,3,12,1,35,45
>.27.jpg,45,45,>,7,2,39,45
3.105.jpg,45,45,3,10,1,31,45
+.72.jpg,45,45,+,6,1,40,45
>.132.jpg,45,45,>,6,1,43,45
5.197.jpg,45,45,5,1,1,45,45
sqrt.60.jpg,45,45,sqrt,2,1,45,45
sqrt.48.jpg,45,45,sqrt,1,10,45,35
).157.jpg,45,45,),14,1,30,45
0.22.jpg,45,45,0,2,1,41,45
8.188.jpg,45,45,8,6,1,37,45
x.24.jpg,45,45,x,3,1,41,45
x.30.jpg,45,45,x,5,1,38,45
3.139.jpg,45,45,3,5,1,39,45
0.36.jpg,45,45,0,1,1,44,45
).143.jpg,45,45,),12,1,33,45
sqrt.64.jpg,45,45,sqrt,1,6,45,36
5.193.jpg,45,45,5,1,2,45,40
>.136.jpg,45,45,>,8,1,39,45
+.76.jpg,45,45,+,1,1,43,45
>.23.jpg,45,45,>,5,1,41,45
3.101.jpg,45,45,3,10,1,32,45
>.37.jpg,45,45,>,8,1,45,44
3.115.jpg,45,45,3,7,1,36,45
>.122.jpg,45,45,>,12,1,38,45
+.62.jpg,45,45,+,1,7,45,39
sqrt.70.jpg,45,45,sqrt,6,3,44,42
5.187.jpg,45,45,5,1,1,45,44
sqrt.58.jpg,45,45,sqrt,6,1,44,45
).147.jpg,45,45,),12,1,31,45
0.32.jpg,45,45,0,1,5,45,38
x.34.jpg,45,45,x,9,2,37,41
8.198.jpg,45,45,8,8,1,37,45
0.26.jpg,45,45,0,1,1,45,44
3.129.jpg,45,45,3,7,1,38,45
).153.jpg,45,45,),14,1,32,45
5.150.jpg,45,45,5,1,1,40,45
8.167.jpg,45,45,8,5,1,38,45
n.123.jpg,45,45,n,15,5,45,36
8.173.jpg,45,45,8,3,1,41,45
n.137.jpg,45,45,n,20,7,45,37
5.144.jpg,45,45,5,5,1,39,45
).184.jpg,45,45,),15,1,31,45
+.89.jpg,45,45,+,5,1,41,45
5.178.jpg,45,45,5,1,3,45,44
).190.jpg,45,45,),11,1,31,45
2.110.jpg,45,45,2,2,1,44,45
n.30.jpg,45,45,n,9,1,41,45
:.47.jpg,45,45,/,11,1,34,45
3.63.jpg,45,45,3,3,1,41,45
4.182.jpg,45,45,4,4,1,37,45
4.196.jpg,45,45,4,3,1,23,45
3.77.jpg,45,45,3,5,1,41,45
n.24.jpg,45,45,n,21,8,45,38
:.53.jpg,45,45,/,12,1,30,45
2.104.jpg,45,45,2,1,1,45,45
4.56.jpg,45,45,4,3,1,33,45
9.189.jpg,45,45,9,8,1,36,45
(.27.jpg,45,45,(,13,1,32,45
x.180.jpg,45,45,x,14,14,30,28
(.156.jpg,45,45,(,7,1,37,44
=.72.jpg,45,45,=,1,4,45,38
=.66.jpg,45,45,=,1,7,45,36
(.142.jpg,45,45,(,16,1,28,44
x.194.jpg,45,45,x,4,1,37,45
(.33.jpg,45,45,(,14,1,29,45
2.138.jpg,45,45,2,5,1,40,45
4.42.jpg,45,45,4,9,1,36,45
:.84.jpg,45,45,/,12,1,32,45
sqrt.159.jpg,45,45,sqrt,1,8,45,35
9.176.jpg,45,45,9,9,1,34,45
4.141.jpg,45,45,4,9,1,35,45
=.99.jpg,45,45,=,3,1,40,45
4.155.jpg,45,45,4,1,2,36,45
:.90.jpg,45,45,/,7,1,33,45
9.162.jpg,45,45,9,5,1,40,45
x.143.jpg,45,45,x,4,1,39,45
4.95.jpg,45,45,4,1,5,36,43
sqrt.165.jpg,45,45,sqrt,1,1,45,44
(.195.jpg,45,45,(,11,1,32,45
(.181.jpg,45,45,(,13,1,32,45
4.169.jpg,45,45,4,1,4,41,45
3.88.jpg,45,45,3,4,1,39,45
4.81.jpg,45,45,4,3,1,38,45
sqrt.171.jpg,45,45,sqrt,1,8,45,38
x.157.jpg,45,45,x,6,1,39,45
1.66.jpg,45,45,1,26,1,41,45
:.102.jpg,45,45,/,10,1,35,45
div.59.jpg,45,45,div,1,1,44,43
<.190.jpg,45,45,<,4,1,40,45
div.111.jpg,45,45,div,1,1,45,44
7.135.jpg,45,45,7,5,1,36,45
8.42.jpg,45,45,8,4,1,41,45
div.105.jpg,45,45,div,4,1,41,45
7.121.jpg,45,45,7,5,1,35,45
8.56.jpg,45,45,8,6,1,38,45
<.184.jpg,45,45,<,1,4,45,42
:.116.jpg,45,45,/,7,1,36,45
1.72.jpg,45,45,1,26,1,39,45
-.173.jpg,45,45,-,1,17,45,26
6.53.jpg,45,45,6,7,1,37,45
7.109.jpg,45,45,7,11,1,41,45
div.65.jpg,45,45,div,1,5,45,39
^.123.jpg,45,45,^,6,1,34,35
div.71.jpg,45,45,div,1,6,45,40
^.137.jpg,45,45,^,3,1,32,43
6.47.jpg,45,45,6,2,1,41,45
div.139.jpg,45,45,div,1,1,43,45
-.167.jpg,45,45,-,1,16,44,30
1.164.jpg,45,45,1,13,1,27,45
8.81.jpg,45,45,8,8,1,38,45
<.153.jpg,45,45,<,7,1,36,45
<.147.jpg,45,45,<,7,1,37,45
8.95.jpg,45,45,8,4,1,40,45
1.170.jpg,45,45,1,28,1,42,45
-.198.jpg,45,45,-,1,15,45,28
1.99.jpg,45,45,1,19,2,36,45
1.158.jpg,45,45,1,30,1,43,45
6.90.jpg,45,45,6,8,1,37,45
+.122.jpg,45,45,+,3,1,44,43
6.84.jpg,45,45,6,9,1,34,45
+.136.jpg,45,45,+,1,1,45,44
6.124.jpg,45,45,6,9,1,35,45
=.181.jpg,45,45,=,1,2,44,45
<.26.jpg,45,45,<,4,4,36,45
).73.jpg,45,45,),12,1,33,45
).67.jpg,45,45,),13,1,33,45
=.195.jpg,45,45,=,1,5,45,36
<.32.jpg,45,45,<,8,1,34,45
6.130.jpg,45,45,6,6,1,36,45
2.37.jpg,45,45,2,1,1,44,45
6.118.jpg,45,45,6,8,1,36,45
^.32.jpg,45,45,^,1,7,45,36
^.26.jpg,45,45,^,1,6,45,34
2.23.jpg,45,45,2,5,1,36,45
=.142.jpg,45,45,=,1,7,45,35
0.175.jpg,45,45,0,6,1,41,45
9.200.jpg,45,45,9,6,1,41,45
0.161.jpg,45,45,0,1,2,43,45
=.156.jpg,45,45,=,1,11,45,35
0.149.jpg,45,45,0,4,1,39,45
).98.jpg,45,45,),15,1,28,45
).99.jpg,45,45,),13,1,33,45
0.148.jpg,45,45,0,4,1,40,45
0.160.jpg,45,45,0,1,1,45,43
=.157.jpg,45,45,=,1,7,45,39
=.143.jpg,45,45,=,1,3,44,45
0.174.jpg,45,45,0,1,3,44,42
2.22.jpg,45,45,2,1,1,45,45
^.27.jpg,45,45,^,2,5,42,35
^.33.jpg,45,45,^,3,1,42,45
6.119.jpg,45,45,6,6,1,37,45
2.36.jpg,45,45,2,1,1,42,45
).66.jpg,45,45,),11,1,30,45
6.131.jpg,45,45,6,9,1,38,45
<.33.jpg,45,45,<,1,5,45,43
=.194.jpg,45,45,=,1,4,45,42
<.27.jpg,45,45,<,5,1,38,45
=.180.jpg,45,45,=,1,1,45,45
6.125.jpg,45,45,6,9,1,38,45
).72.jpg,45,45,),10,1,33,45
+.137.jpg,45,45,+,2,1,45,43
6.85.jpg,45,45,6,9,1,33,45
1.159.jpg,45,45,1,23,1,39,45
1.98.jpg,45,45,1,29,2,41,45
+.123.jpg,45,45,+,2,1,42,45
6.91.jpg,45,45,6,7,1,38,45
8.94.jpg,45,45,8,9,1,37,45
<.146.jpg,45,45,<,1,3,45,45
-.199.jpg,45,45,-,1,17,45,27
1.171.jpg,45,45,1,28,1,41,45
1.165.jpg,45,45,1,13,1,29,45
<.152.jpg,45,45,<,1,2,44,45
8.80.jpg,45,45,8,11,1,35,45
div.138.jpg,45,45,div,6,1,37,45
6.46.jpg,45,45,6,10,1,34,45
^.136.jpg,45,45,^,4,4,44,41
div.70.jpg,45,45,div,2,4,45,37
-.166.jpg,45,45,-,1,16,45,28
