filename,width,height,class,xmin,ymin,xmax,ymax
add1.8.jpg,1008,756,+,530,426,581,507
add1.8.jpg,1008,756,+,288,611,339,688
add1.8.jpg,1008,756,=,791,69,862,171
add1.8.jpg,1008,756,=,769,260,856,365
add1.8.jpg,1008,756,=,735,421,829,513
add1.8.jpg,1008,756,=,729,563,806,652
add1.8.jpg,1008,756,9,111,18,235,180
add1.8.jpg,1008,756,7,409,23,506,181
add1.8.jpg,1008,756,4,652,39,736,176
add1.8.jpg,1008,756,3,133,258,242,409
add1.8.jpg,1008,756,5,406,252,499,383
add1.8.jpg,1008,756,8,644,252,713,380
add1.8.jpg,1008,756,1,134,448,215,582
add1.8.jpg,1008,756,2,371,439,466,560
add1.8.jpg,1008,756,3,620,413,697,552
add1.8.jpg,1008,756,4,138,621,227,728
add1.8.jpg,1008,756,5,373,594,450,703
add1.8.jpg,1008,756,6,601,581,686,681
6.3.jpg,1008,756,6,329,36,448,275
6.3.jpg,1008,756,6,476,65,566,274
6.3.jpg,1008,756,6,587,80,681,273
6.3.jpg,1008,756,6,680,83,747,286
6.3.jpg,1008,756,6,766,99,827,270
6.3.jpg,1008,756,6,340,279,439,464
6.3.jpg,1008,756,6,469,283,559,447
6.3.jpg,1008,756,6,569,273,657,432
6.3.jpg,1008,756,6,669,286,733,429
6.3.jpg,1008,756,6,745,286,804,418
6.3.jpg,1008,756,6,363,517,429,660
6.3.jpg,1008,756,6,442,471,547,640
6.3.jpg,1008,756,6,574,440,645,613
6.3.jpg,1008,756,6,660,430,726,593
6.3.jpg,1008,756,6,724,417,787,556
4.10.jpg,1008,756,4,332,197,411,306
4.10.jpg,1008,756,4,432,199,488,306
4.10.jpg,1008,756,4,505,205,568,298
4.10.jpg,1008,756,4,576,199,644,299
4.10.jpg,1008,756,4,644,194,706,295
4.10.jpg,1008,756,4,352,307,413,399
4.10.jpg,1008,756,4,410,307,479,395
4.10.jpg,1008,756,4,499,300,558,395
4.10.jpg,1008,756,4,564,300,621,395
4.10.jpg,1008,756,4,634,301,689,394
4.10.jpg,1008,756,4,358,401,411,480
4.10.jpg,1008,756,4,424,392,479,476
4.10.jpg,1008,756,4,486,389,548,474
4.10.jpg,1008,756,4,556,388,611,469
4.10.jpg,1008,756,4,626,386,705,475
-.3.jpg,1008,756,-,286,87,399,159
-.3.jpg,1008,756,-,462,115,597,175
-.3.jpg,1008,756,-,627,134,720,187
-.3.jpg,1008,756,-,728,142,788,186
-.3.jpg,1008,756,-,799,147,859,193
-.3.jpg,1008,756,-,292,345,424,407
-.3.jpg,1008,756,-,463,346,581,388
-.3.jpg,1008,756,-,618,316,721,373
-.3.jpg,1008,756,-,729,320,804,360
-.3.jpg,1008,756,-,821,315,860,352
-.3.jpg,1008,756,-,292,627,411,692
-.3.jpg,1008,756,-,447,582,579,642
-.3.jpg,1008,756,-,607,530,710,587
-.3.jpg,1008,756,-,715,510,782,556
-.3.jpg,1008,756,-,791,506,854,542
4.1.jpg,1008,756,4,29,75,185,328
4.1.jpg,1008,756,4,245,69,401,315
4.1.jpg,1008,756,4,427,73,585,298
4.1.jpg,1008,756,4,621,68,770,289
4.1.jpg,1008,756,4,785,66,920,277
4.1.jpg,1008,756,4,70,336,188,530
4.1.jpg,1008,756,4,245,335,383,530
4.1.jpg,1008,756,4,440,306,564,521
4.1.jpg,1008,756,4,600,307,704,523
4.1.jpg,1008,756,4,744,294,883,523
4.1.jpg,1008,756,4,91,565,199,754
4.1.jpg,1008,756,4,254,538,370,735
4.1.jpg,1008,756,4,417,522,544,722
4.1.jpg,1008,756,4,587,523,722,729
4.1.jpg,1008,756,4,763,513,915,721
4.5.jpg,1008,756,4,118,81,241,301
4.5.jpg,1008,756,4,281,81,418,304
4.5.jpg,1008,756,4,453,74,576,273
4.5.jpg,1008,756,4,612,74,746,270
4.5.jpg,1008,756,4,764,75,883,279
4.5.jpg,1008,756,4,122,311,245,495
4.5.jpg,1008,756,4,285,311,388,480
4.5.jpg,1008,756,4,433,288,565,471
4.5.jpg,1008,756,4,591,282,692,474
4.5.jpg,1008,756,4,728,283,842,471
4.5.jpg,1008,756,4,126,505,230,691
4.5.jpg,1008,756,4,275,495,400,686
4.5.jpg,1008,756,4,436,486,550,680
4.5.jpg,1008,756,4,574,486,711,669
4.5.jpg,1008,756,4,744,477,895,682
-.7.jpg,1008,756,-,234,173,324,213
-.7.jpg,1008,756,-,356,169,481,222
-.7.jpg,1008,756,-,518,156,616,211
-.7.jpg,1008,756,-,624,159,711,201
-.7.jpg,1008,756,-,728,156,813,200
-.7.jpg,1008,756,-,233,315,346,360
-.7.jpg,1008,756,-,359,305,479,364
-.7.jpg,1008,756,-,505,297,636,362
-.7.jpg,1008,756,-,646,293,753,351
-.7.jpg,1008,756,-,774,288,865,339
-.7.jpg,1008,756,-,198,505,310,564
-.7.jpg,1008,756,-,351,485,473,556
-.7.jpg,1008,756,-,507,470,641,541
-.7.jpg,1008,756,-,657,477,770,534
-.7.jpg,1008,756,-,799,486,889,552
:.11.jpg,1008,756,/,364,98,494,223
:.11.jpg,1008,756,/,534,117,624,235
:.11.jpg,1008,756,/,648,123,716,229
:.11.jpg,1008,756,/,730,145,787,229
:.11.jpg,1008,756,/,788,168,830,239
:.11.jpg,1008,756,/,354,332,460,438
:.11.jpg,1008,756,/,503,328,589,424
:.11.jpg,1008,756,/,597,323,674,404
:.11.jpg,1008,756,/,674,318,741,403
:.11.jpg,1008,756,/,753,300,818,383
:.11.jpg,1008,756,/,344,536,480,706
:.11.jpg,1008,756,/,489,522,582,645
:.11.jpg,1008,756,/,606,476,677,588
:.11.jpg,1008,756,/,682,464,742,558
:.11.jpg,1008,756,/,747,459,792,542
6.7.jpg,1008,756,6,169,111,274,287
6.7.jpg,1008,756,6,303,113,422,289
6.7.jpg,1008,756,6,444,116,562,288
6.7.jpg,1008,756,6,565,117,691,301
6.7.jpg,1008,756,6,734,116,828,279
6.7.jpg,1008,756,6,146,303,258,450
6.7.jpg,1008,756,6,280,294,404,442
6.7.jpg,1008,756,6,424,288,554,458
6.7.jpg,1008,756,6,557,300,673,470
6.7.jpg,1008,756,6,691,288,824,462
6.7.jpg,1008,756,6,142,479,222,642
6.7.jpg,1008,756,6,251,469,388,630
6.7.jpg,1008,756,6,411,454,526,658
6.7.jpg,1008,756,6,547,450,674,650
6.7.jpg,1008,756,6,675,456,800,674
8.8.jpg,1008,756,8,405,323,436,375
8.8.jpg,1008,756,8,452,329,493,376
8.8.jpg,1008,756,8,506,324,547,380
8.8.jpg,1008,756,8,562,328,594,375
8.8.jpg,1008,756,8,603,327,648,381
8.8.jpg,1008,756,8,404,374,440,427
8.8.jpg,1008,756,8,445,377,487,429
8.8.jpg,1008,756,8,498,382,541,433
8.8.jpg,1008,756,8,551,380,591,433
8.8.jpg,1008,756,8,597,377,648,435
8.8.jpg,1008,756,8,395,432,435,492
8.8.jpg,1008,756,8,445,433,486,486
8.8.jpg,1008,756,8,492,432,533,486
8.8.jpg,1008,756,8,550,429,587,491
8.8.jpg,1008,756,8,606,436,650,492
6.11.jpg,1008,756,6,340,51,441,292
6.11.jpg,1008,756,6,457,75,535,270
6.11.jpg,1008,756,6,550,70,607,252
6.11.jpg,1008,756,6,615,77,656,260
6.11.jpg,1008,756,6,675,83,718,244
6.11.jpg,1008,756,6,358,300,424,465
6.11.jpg,1008,756,6,452,280,527,444
6.11.jpg,1008,756,6,539,263,595,410
6.11.jpg,1008,756,6,600,263,648,394
6.11.jpg,1008,756,6,648,251,703,373
6.11.jpg,1008,756,6,360,494,428,651
6.11.jpg,1008,756,6,446,453,511,606
6.11.jpg,1008,756,6,540,417,581,562
6.11.jpg,1008,756,6,603,398,641,536
6.11.jpg,1008,756,6,642,375,681,504
0.1.jpg,1008,756,0,73,18,215,228
0.1.jpg,1008,756,0,270,12,426,227
0.1.jpg,1008,756,0,453,13,626,239
0.1.jpg,1008,756,0,646,35,795,244
0.1.jpg,1008,756,0,816,32,973,232
0.1.jpg,1008,756,0,77,253,232,422
0.1.jpg,1008,756,0,259,265,428,424
0.1.jpg,1008,756,0,445,276,588,421
0.1.jpg,1008,756,0,617,280,787,448
0.1.jpg,1008,756,0,801,262,963,446
0.1.jpg,1008,756,0,98,479,242,652
0.1.jpg,1008,756,0,258,473,403,662
0.1.jpg,1008,756,0,426,469,548,642
0.1.jpg,1008,756,0,583,463,742,636
0.1.jpg,1008,756,0,740,464,915,651
^.8.jpg,1008,756,^,413,360,446,399
^.8.jpg,1008,756,^,479,366,512,413
^.8.jpg,1008,756,^,552,366,577,404
^.8.jpg,1008,756,^,599,364,627,398
^.8.jpg,1008,756,^,646,363,682,401
^.8.jpg,1008,756,^,417,430,452,470
^.8.jpg,1008,756,^,475,433,500,468
^.8.jpg,1008,756,^,540,428,571,459
^.8.jpg,1008,756,^,600,427,627,457
^.8.jpg,1008,756,^,646,424,682,459
^.8.jpg,1008,756,^,407,504,442,545
^.8.jpg,1008,756,^,463,498,506,545
^.8.jpg,1008,756,^,539,498,571,540
^.8.jpg,1008,756,^,593,497,630,542
^.8.jpg,1008,756,^,657,494,703,542
).3.jpg,1008,756,),253,1,369,200
).3.jpg,1008,756,),411,28,527,234
).3.jpg,1008,756,),566,59,641,247
).3.jpg,1008,756,),674,86,744,252
).3.jpg,1008,756,),781,92,838,259
).3.jpg,1008,756,),271,226,397,493
).3.jpg,1008,756,),426,259,533,479
).3.jpg,1008,756,),545,268,647,457
).3.jpg,1008,756,),659,274,738,433
).3.jpg,1008,756,),759,286,816,423
).3.jpg,1008,756,),248,527,380,715
).3.jpg,1008,756,),440,488,522,669
).3.jpg,1008,756,),562,470,633,618
).3.jpg,1008,756,),654,442,726,592
).3.jpg,1008,756,),742,433,795,560
2.3.jpg,1008,756,2,321,4,483,228
2.3.jpg,1008,756,2,513,38,635,229
2.3.jpg,1008,756,2,651,77,733,232
2.3.jpg,1008,756,2,739,100,792,242
2.3.jpg,1008,756,2,794,115,839,250
2.3.jpg,1008,756,2,297,251,447,457
2.3.jpg,1008,756,2,486,245,593,445
2.3.jpg,1008,756,2,621,240,713,416
2.3.jpg,1008,756,2,718,257,770,411
2.3.jpg,1008,756,2,775,258,828,401
2.3.jpg,1008,756,2,305,506,442,680
2.3.jpg,1008,756,2,440,479,583,656
2.3.jpg,1008,756,2,592,450,671,623
2.3.jpg,1008,756,2,669,430,747,593
2.3.jpg,1008,756,2,759,420,821,566
add2.27.jpg,1008,756,(,126,99,188,240
add2.27.jpg,1008,756,0,230,111,341,238
add2.27.jpg,1008,756,<,401,101,554,216
add2.27.jpg,1008,756,1,638,99,713,218
add2.27.jpg,1008,756,),797,77,866,224
add2.27.jpg,1008,756,(,135,274,215,395
add2.27.jpg,1008,756,3,259,275,344,388
add2.27.jpg,1008,756,>,420,260,550,369
add2.27.jpg,1008,756,2,636,262,748,376
add2.27.jpg,1008,756,),785,253,856,381
add2.27.jpg,1008,756,(,141,420,209,524
add2.27.jpg,1008,756,4,263,410,342,511
add2.27.jpg,1008,756,<,429,407,557,493
add2.27.jpg,1008,756,5,616,393,706,504
add2.27.jpg,1008,756,),785,403,832,516
add2.27.jpg,1008,756,(,152,559,198,660
add2.27.jpg,1008,756,7,273,540,363,641
add2.27.jpg,1008,756,>,439,527,546,630
add2.27.jpg,1008,756,6,610,524,695,616
add2.27.jpg,1008,756,),748,541,798,634
add2.33.jpg,1008,756,0,182,113,273,245
add2.33.jpg,1008,756,+,362,120,427,211
add2.33.jpg,1008,756,1,489,115,547,220
add2.33.jpg,1008,756,n,565,124,652,217
add2.33.jpg,1008,756,=,694,135,766,201
add2.33.jpg,1008,756,2,806,100,875,224
add2.33.jpg,1008,756,3,191,281,281,397
add2.33.jpg,1008,756,-,338,309,403,350
add2.33.jpg,1008,756,4,452,264,536,363
add2.33.jpg,1008,756,n,553,276,622,363
add2.33.jpg,1008,756,>,659,258,733,365
add2.33.jpg,1008,756,5,783,254,874,373
add2.33.jpg,1008,756,6,185,401,271,501
add2.33.jpg,1008,756,n,298,410,365,492
add2.33.jpg,1008,756,div,415,393,488,473
add2.33.jpg,1008,756,7,523,393,592,481
add2.33.jpg,1008,756,<,630,388,713,485
add2.33.jpg,1008,756,8,776,381,840,486
add2.33.jpg,1008,756,9,203,530,279,644
add2.33.jpg,1008,756,n,311,535,391,624
add2.33.jpg,1008,756,x,427,540,488,604
add2.33.jpg,1008,756,0,540,516,617,605
add2.33.jpg,1008,756,=,658,523,730,595
add2.33.jpg,1008,756,1,788,510,841,617
+.1.jpg,1008,756,+,65,32,215,242
+.1.jpg,1008,756,+,264,22,403,229
+.1.jpg,1008,756,+,459,12,605,229
+.1.jpg,1008,756,+,640,11,785,230
+.1.jpg,1008,756,+,793,16,957,236
+.1.jpg,1008,756,+,105,269,200,389
+.1.jpg,1008,756,+,242,260,404,423
+.1.jpg,1008,756,+,447,239,587,424
+.1.jpg,1008,756,+,639,271,736,398
+.1.jpg,1008,756,+,742,242,932,433
+.1.jpg,1008,756,+,86,447,217,641
+.1.jpg,1008,756,+,258,482,342,600
+.1.jpg,1008,756,+,388,451,536,656
+.1.jpg,1008,756,+,577,474,698,646
+.1.jpg,1008,756,+,733,481,901,635
add2.32.jpg,1008,756,0,250,173,306,259
add2.32.jpg,1008,756,+,346,183,383,238
add2.32.jpg,1008,756,1,421,169,474,252
add2.32.jpg,1008,756,-,504,183,546,212
add2.32.jpg,1008,756,2,568,162,629,247
add2.32.jpg,1008,756,x,650,171,692,212
add2.32.jpg,1008,756,3,713,151,756,242
add2.32.jpg,1008,756,=,264,307,316,348
add2.32.jpg,1008,756,4,350,282,405,350
add2.32.jpg,1008,756,div,439,280,482,333
add2.32.jpg,1008,756,5,509,275,568,348
add2.32.jpg,1008,756,+,589,277,624,321
add2.32.jpg,1008,756,6,646,258,698,341
add2.32.jpg,1008,756,-,717,281,758,306
add2.32.jpg,1008,756,7,259,380,318,457
add2.32.jpg,1008,756,x,360,392,392,439
add2.32.jpg,1008,756,8,429,366,482,442
add2.32.jpg,1008,756,=,518,376,566,421
add2.32.jpg,1008,756,9,593,359,636,427
add2.32.jpg,1008,756,n,674,359,741,422
add2.32.jpg,1008,756,<,340,470,411,529
add2.32.jpg,1008,756,>,509,453,571,511
add2.32.jpg,1008,756,(,642,441,689,513
add2.32.jpg,1008,756,),716,438,764,509
add2.26.jpg,1008,756,6,266,115,336,230
add2.26.jpg,1008,756,-,416,153,494,194
add2.26.jpg,1008,756,6,534,118,606,223
add2.26.jpg,1008,756,=,662,158,744,223
add2.26.jpg,1008,756,0,771,151,857,230
add2.26.jpg,1008,756,7,260,256,345,370
add2.26.jpg,1008,756,-,379,294,439,332
add2.26.jpg,1008,756,7,475,260,569,369
add2.26.jpg,1008,756,=,599,295,681,356
add2.26.jpg,1008,756,0,739,256,828,345
add2.26.jpg,1008,756,8,262,383,324,475
add2.26.jpg,1008,756,-,347,405,405,441
add2.26.jpg,1008,756,8,441,379,506,464
add2.26.jpg,1008,756,=,554,395,645,468
add2.26.jpg,1008,756,0,693,379,806,450
add2.26.jpg,1008,756,9,263,495,315,570
add2.26.jpg,1008,756,-,336,509,409,544
add2.26.jpg,1008,756,9,433,483,492,568
add2.26.jpg,1008,756,=,538,507,603,564
add2.26.jpg,1008,756,0,654,492,750,570
2.2.jpg,1008,756,2,312,218,386,307
2.2.jpg,1008,756,2,416,216,498,306
2.2.jpg,1008,756,2,512,213,583,297
2.2.jpg,1008,756,2,597,215,647,297
2.2.jpg,1008,756,2,654,211,713,298
2.2.jpg,1008,756,2,300,321,374,411
2.2.jpg,1008,756,2,401,312,476,406
2.2.jpg,1008,756,2,495,306,562,395
2.2.jpg,1008,756,2,575,307,639,400
2.2.jpg,1008,756,2,645,309,713,403
2.2.jpg,1008,756,2,306,424,381,506
2.2.jpg,1008,756,2,381,416,475,509
2.2.jpg,1008,756,2,475,413,547,506
2.2.jpg,1008,756,2,552,413,629,509
2.2.jpg,1008,756,2,632,409,699,512
).2.jpg,1008,756,),288,201,334,286
).2.jpg,1008,756,),364,210,420,304
).2.jpg,1008,756,),453,211,497,303
).2.jpg,1008,756,),522,218,588,318
).2.jpg,1008,756,),621,215,681,316
).2.jpg,1008,756,),298,298,357,416
).2.jpg,1008,756,),379,315,428,424
).2.jpg,1008,756,),452,318,515,418
).2.jpg,1008,756,),528,323,585,420
).2.jpg,1008,756,),617,334,671,421
).2.jpg,1008,756,),291,429,350,520
).2.jpg,1008,756,),383,427,438,520
).2.jpg,1008,756,),456,424,507,516
).2.jpg,1008,756,),534,428,605,518
).2.jpg,1008,756,),615,430,674,513
^.9.jpg,1008,756,^,76,76,179,200
^.9.jpg,1008,756,^,277,74,403,210
^.9.jpg,1008,756,^,529,94,600,194
^.9.jpg,1008,756,^,653,69,779,197
^.9.jpg,1008,756,^,824,77,927,192
^.9.jpg,1008,756,^,103,316,192,416
^.9.jpg,1008,756,^,285,306,356,401
^.9.jpg,1008,756,^,491,283,589,401
^.9.jpg,1008,756,^,659,287,728,392
^.9.jpg,1008,756,^,798,285,911,388
^.9.jpg,1008,756,^,123,551,187,635
^.9.jpg,1008,756,^,269,526,374,616
^.9.jpg,1008,756,^,482,515,548,604
^.9.jpg,1008,756,^,628,491,713,604
^.9.jpg,1008,756,^,795,475,871,580
6.10.jpg,1008,756,6,332,244,391,336
6.10.jpg,1008,756,6,409,252,464,335
6.10.jpg,1008,756,6,477,250,526,335
6.10.jpg,1008,756,6,532,246,579,336
6.10.jpg,1008,756,6,595,247,668,339
6.10.jpg,1008,756,6,341,344,388,406
6.10.jpg,1008,756,6,404,334,454,401
6.10.jpg,1008,756,6,462,334,512,405
6.10.jpg,1008,756,6,513,339,565,406
6.10.jpg,1008,756,6,580,339,636,412
6.10.jpg,1008,756,6,352,412,381,482
6.10.jpg,1008,756,6,385,407,434,479
6.10.jpg,1008,756,6,454,401,505,479
6.10.jpg,1008,756,6,513,405,562,480
6.10.jpg,1008,756,6,565,406,616,475
8.9.jpg,1008,756,8,65,35,215,233
8.9.jpg,1008,756,8,256,44,409,238
8.9.jpg,1008,756,8,438,17,627,232
8.9.jpg,1008,756,8,635,15,786,221
8.9.jpg,1008,756,8,818,28,948,220
8.9.jpg,1008,756,8,100,244,227,440
8.9.jpg,1008,756,8,253,253,400,435
8.9.jpg,1008,756,8,438,252,559,429
8.9.jpg,1008,756,8,607,265,728,420
8.9.jpg,1008,756,8,770,247,909,420
8.9.jpg,1008,756,8,105,441,247,604
8.9.jpg,1008,756,8,270,451,395,613
8.9.jpg,1008,756,8,439,444,556,610
8.9.jpg,1008,756,8,589,441,741,620
8.9.jpg,1008,756,8,763,432,875,589
6.6.jpg,1008,756,6,365,210,429,300
6.6.jpg,1008,756,6,440,210,498,301
6.6.jpg,1008,756,6,507,211,569,298
6.6.jpg,1008,756,6,565,212,620,301
6.6.jpg,1008,756,6,629,207,694,294
6.6.jpg,1008,756,6,376,303,415,369
6.6.jpg,1008,756,6,434,299,485,377
6.6.jpg,1008,756,6,494,300,550,374
6.6.jpg,1008,756,6,554,299,599,386
6.6.jpg,1008,756,6,612,297,680,379
6.6.jpg,1008,756,6,379,388,415,451
6.6.jpg,1008,756,6,422,379,466,460
6.6.jpg,1008,756,6,486,379,541,458
6.6.jpg,1008,756,6,546,375,601,459
6.6.jpg,1008,756,6,600,379,657,458
:.10.jpg,1008,756,/,305,211,375,277
:.10.jpg,1008,756,/,415,217,487,277
:.10.jpg,1008,756,/,521,211,582,276
:.10.jpg,1008,756,/,604,210,675,277
:.10.jpg,1008,756,/,680,213,760,283
:.10.jpg,1008,756,/,310,323,371,376
:.10.jpg,1008,756,/,400,320,466,377
:.10.jpg,1008,756,/,481,324,540,385
:.10.jpg,1008,756,/,554,323,628,385
:.10.jpg,1008,756,/,645,317,736,383
:.10.jpg,1008,756,/,309,417,393,493
:.10.jpg,1008,756,/,404,432,474,492
:.10.jpg,1008,756,/,493,421,566,485
:.10.jpg,1008,756,/,573,429,645,488
:.10.jpg,1008,756,/,654,435,733,497
-.6.jpg,1008,756,-,366,221,407,250
-.6.jpg,1008,756,-,435,223,507,251
-.6.jpg,1008,756,-,538,216,600,248
-.6.jpg,1008,756,-,613,213,665,251
-.6.jpg,1008,756,-,676,210,741,239
-.6.jpg,1008,756,-,363,322,417,346
-.6.jpg,1008,756,-,428,317,511,348
-.6.jpg,1008,756,-,530,313,609,346
-.6.jpg,1008,756,-,616,315,681,344
-.6.jpg,1008,756,-,692,312,750,339
-.6.jpg,1008,756,-,354,427,420,465
-.6.jpg,1008,756,-,434,427,505,462
-.6.jpg,1008,756,-,528,420,598,460
-.6.jpg,1008,756,-,606,423,669,462
-.6.jpg,1008,756,-,680,427,748,471
4.4.jpg,1008,756,4,134,141,215,318
4.4.jpg,1008,756,4,228,126,326,297
4.4.jpg,1008,756,4,334,97,433,295
4.4.jpg,1008,756,4,458,64,587,282
4.4.jpg,1008,756,4,594,24,747,254
4.4.jpg,1008,756,4,158,321,235,459
4.4.jpg,1008,756,4,242,317,313,462
4.4.jpg,1008,756,4,332,297,432,485
4.4.jpg,1008,756,4,452,293,547,477
4.4.jpg,1008,756,4,570,275,688,488
4.4.jpg,1008,756,4,176,479,241,609
4.4.jpg,1008,756,4,251,464,323,616
4.4.jpg,1008,756,4,350,480,436,642
4.4.jpg,1008,756,4,447,487,586,676
4.4.jpg,1008,756,4,577,498,759,712
4.6.jpg,1008,756,4,406,228,459,311
4.6.jpg,1008,756,4,476,227,533,318
4.6.jpg,1008,756,4,544,226,592,317
4.6.jpg,1008,756,4,607,227,659,315
4.6.jpg,1008,756,4,660,226,705,305
4.6.jpg,1008,756,4,417,313,462,398
4.6.jpg,1008,756,4,469,310,526,393
4.6.jpg,1008,756,4,533,310,580,395
4.6.jpg,1008,756,4,586,312,640,399
4.6.jpg,1008,756,4,639,303,699,391
4.6.jpg,1008,756,4,413,389,456,469
4.6.jpg,1008,756,4,463,386,515,468
4.6.jpg,1008,756,4,528,387,585,466
4.6.jpg,1008,756,4,588,385,633,473
4.6.jpg,1008,756,4,646,386,707,475
-.4.jpg,1008,756,-,201,185,264,216
-.4.jpg,1008,756,-,292,168,391,209
-.4.jpg,1008,756,-,421,147,530,193
-.4.jpg,1008,756,-,530,124,662,169
-.4.jpg,1008,756,-,673,100,821,148
-.4.jpg,1008,756,-,216,341,276,371
-.4.jpg,1008,756,-,304,334,386,381
-.4.jpg,1008,756,-,426,324,546,381
-.4.jpg,1008,756,-,566,329,689,388
-.4.jpg,1008,756,-,710,328,858,389
-.4.jpg,1008,756,-,224,510,280,552
-.4.jpg,1008,756,-,306,521,401,568
-.4.jpg,1008,756,-,430,533,535,594
-.4.jpg,1008,756,-,559,556,668,617
-.4.jpg,1008,756,-,705,592,847,679
:.9.jpg,1008,756,/,117,112,244,245
:.9.jpg,1008,756,/,313,117,447,239
:.9.jpg,1008,756,/,504,99,617,233
:.9.jpg,1008,756,/,646,91,782,216
:.9.jpg,1008,756,/,789,109,924,226
:.9.jpg,1008,756,/,135,312,247,407
:.9.jpg,1008,756,/,288,307,415,405
:.9.jpg,1008,756,/,438,307,560,413
:.9.jpg,1008,756,/,568,300,712,421
:.9.jpg,1008,756,/,733,304,883,405
:.9.jpg,1008,756,/,162,483,287,612
:.9.jpg,1008,756,/,320,485,424,610
:.9.jpg,1008,756,/,477,471,587,603
:.9.jpg,1008,756,/,605,477,730,601
:.9.jpg,1008,756,/,750,488,871,600
:.12.jpg,1008,756,/,232,180,286,258
:.12.jpg,1008,756,/,303,175,363,260
:.12.jpg,1008,756,/,388,140,453,242
:.12.jpg,1008,756,/,473,127,563,234
:.12.jpg,1008,756,/,568,120,698,234
:.12.jpg,1008,756,/,246,310,292,366
:.12.jpg,1008,756,/,307,310,364,374
:.12.jpg,1008,756,/,377,311,440,391
:.12.jpg,1008,756,/,441,317,534,399
:.12.jpg,1008,756,/,552,309,675,404
:.12.jpg,1008,756,/,265,422,320,497
:.12.jpg,1008,756,/,329,445,389,522
:.12.jpg,1008,756,/,399,452,492,536
:.12.jpg,1008,756,/,482,469,573,557
:.12.jpg,1008,756,/,589,495,698,594
6.4.jpg,1008,756,6,292,160,330,285
6.4.jpg,1008,756,6,344,148,398,286
6.4.jpg,1008,756,6,409,134,477,288
6.4.jpg,1008,756,6,475,127,553,310
6.4.jpg,1008,756,6,589,92,689,289
6.4.jpg,1008,756,6,292,289,333,387
6.4.jpg,1008,756,6,338,293,382,403
6.4.jpg,1008,756,6,394,289,452,433
6.4.jpg,1008,756,6,457,298,524,447
6.4.jpg,1008,756,6,552,307,636,466
6.4.jpg,1008,756,6,292,418,315,499
6.4.jpg,1008,756,6,321,413,370,524
6.4.jpg,1008,756,6,388,427,433,550
6.4.jpg,1008,756,6,442,442,512,587
6.4.jpg,1008,756,6,511,456,592,624
0.2.jpg,1008,756,0,236,180,323,303
0.2.jpg,1008,756,0,351,177,446,304
0.2.jpg,1008,756,0,468,179,568,311
0.2.jpg,1008,756,0,577,187,665,306
0.2.jpg,1008,756,0,681,173,774,294
0.2.jpg,1008,756,0,235,321,336,420
0.2.jpg,1008,756,0,351,315,446,426
0.2.jpg,1008,756,0,458,323,552,417
0.2.jpg,1008,756,0,573,326,674,438
0.2.jpg,1008,756,0,671,317,776,433
0.2.jpg,1008,756,0,235,446,339,568
0.2.jpg,1008,756,0,350,445,430,560
0.2.jpg,1008,756,0,441,439,534,557
0.2.jpg,1008,756,0,544,440,645,560
0.2.jpg,1008,756,0,642,438,753,552
6.12.jpg,1008,756,6,194,133,252,280
6.12.jpg,1008,756,6,259,129,320,287
6.12.jpg,1008,756,6,332,109,403,310
6.12.jpg,1008,756,6,413,113,510,336
6.12.jpg,1008,756,6,559,86,668,345
6.12.jpg,1008,756,6,210,282,244,395
6.12.jpg,1008,756,6,273,289,318,426
6.12.jpg,1008,756,6,328,305,409,454
6.12.jpg,1008,756,6,416,329,506,488
6.12.jpg,1008,756,6,511,330,633,527
6.12.jpg,1008,756,6,217,424,257,520
6.12.jpg,1008,756,6,266,432,326,559
6.12.jpg,1008,756,6,330,450,409,603
6.12.jpg,1008,756,6,406,479,489,648
6.12.jpg,1008,756,6,486,517,588,699
sqrt.9.jpg,1008,756,sqrt,62,121,258,301
sqrt.9.jpg,1008,756,sqrt,281,130,495,300
sqrt.9.jpg,1008,756,sqrt,501,128,641,291
sqrt.9.jpg,1008,756,sqrt,654,115,809,285
sqrt.9.jpg,1008,756,sqrt,805,100,959,277
sqrt.9.jpg,1008,756,sqrt,68,330,204,465
sqrt.9.jpg,1008,756,sqrt,251,313,412,477
sqrt.9.jpg,1008,756,sqrt,400,313,588,456
sqrt.9.jpg,1008,756,sqrt,595,311,756,450
sqrt.9.jpg,1008,756,sqrt,764,309,923,453
sqrt.9.jpg,1008,756,sqrt,105,515,223,671
sqrt.9.jpg,1008,756,sqrt,248,489,412,664
sqrt.9.jpg,1008,756,sqrt,418,498,586,669
sqrt.9.jpg,1008,756,sqrt,586,483,740,642
sqrt.9.jpg,1008,756,sqrt,738,489,921,658
+.2.jpg,1008,756,+,227,152,315,275
+.2.jpg,1008,756,+,350,146,451,268
+.2.jpg,1008,756,+,474,133,560,257
+.2.jpg,1008,756,+,575,123,676,266
+.2.jpg,1008,756,+,688,115,794,257
+.2.jpg,1008,756,+,246,295,316,382
+.2.jpg,1008,756,+,333,286,430,382
+.2.jpg,1008,756,+,459,269,554,385
+.2.jpg,1008,756,+,594,281,648,368
+.2.jpg,1008,756,+,664,271,776,413
+.2.jpg,1008,756,+,250,407,323,532
+.2.jpg,1008,756,+,341,432,401,510
+.2.jpg,1008,756,+,430,405,530,540
+.2.jpg,1008,756,+,571,417,624,532
+.2.jpg,1008,756,+,654,417,766,550
